air04,-randomSeed 1983269122 dualize 2 crash idiot2 dualp dant perturb off presolve on scal auto spars off passp -184 subs 3993 duals solve
air05,-randomSeed 1234500129 dualize 0 crash idiot7 dualp dant perturb on presolve off scal auto spars on pertv -1797 subs 3988 duals solve
air03,-randomSeed 329507160 dualize 0 crash idiot7 dualp dant perturb on presolve off scal auto spars on pertv -1797 subs 3988 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot7 dualp dant perturb on presolve off scal auto spars on pertv -1797 subs 3988 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot7 dualp dant perturb on presolve off scal auto spars on pertv -1797 subs 3988 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot7 dualp dant perturb on presolve off scal auto spars on pertv -1797 subs 3988 duals solve
air05,-randomSeed 1234500129 dualize 4 crash idiot1 dualp steep perturb on presolve off scal geo spars off pertv -3994 subs 2945 duals solve
air03,-randomSeed 329507160 dualize 4 crash idiot1 dualp steep perturb on presolve off scal geo spars off pertv -3994 subs 2945 duals solve
air04,-randomSeed 1526614988 dualize 4 crash idiot1 dualp steep perturb on presolve off scal geo spars off pertv -3994 subs 2945 duals solve
air05,-randomSeed 36852553 dualize 4 crash idiot1 dualp steep perturb on presolve off scal geo spars off pertv -3994 subs 2945 duals solve
air04,-randomSeed 1983269122 dualize 4 crash idiot1 dualp steep perturb on presolve off scal geo spars off pertv -3994 subs 2945 duals solve
air05,-randomSeed 1234500129 dualize 3 crash so dualp steep perturb on presolve on scal auto spars off pertv -4394 passp -174 subs 1981 duals solve
air03,-randomSeed 329507160 dualize 3 crash so dualp steep perturb on presolve on scal auto spars off pertv -4394 passp -174 subs 1981 duals solve
air04,-randomSeed 1526614988 dualize 3 crash so dualp steep perturb on presolve on scal auto spars off pertv -4394 passp -174 subs 1981 duals solve
air05,-randomSeed 36852553 dualize 3 crash so dualp steep perturb on presolve on scal auto spars off pertv -4394 passp -174 subs 1981 duals solve
air04,-randomSeed 1983269122 dualize 3 crash so dualp steep perturb on presolve on scal auto spars off pertv -4394 passp -174 subs 1981 duals solve
air05,-randomSeed 1234500129 dualize 0 crash idiot1 dualp dant perturb off presolve off scal geo spars off subs 4111 duals solve
air03,-randomSeed 329507160 dualize 0 crash idiot1 dualp dant perturb off presolve off scal geo spars off subs 4111 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot1 dualp dant perturb off presolve off scal geo spars off subs 4111 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot1 dualp dant perturb off presolve off scal geo spars off subs 4111 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot1 dualp dant perturb off presolve off scal geo spars off subs 4111 duals solve
air05,-randomSeed 1234500129 dualize 3 crash idiot6 dualp auto perturb off presolve more scal rows spars on passp -74 subs 7862 duals solve
air03,-randomSeed 329507160 dualize 3 crash idiot6 dualp auto perturb off presolve more scal rows spars on passp -74 subs 7862 duals solve
air04,-randomSeed 1526614988 dualize 3 crash idiot6 dualp auto perturb off presolve more scal rows spars on passp -74 subs 7862 duals solve
air05,-randomSeed 36852553 dualize 3 crash idiot6 dualp auto perturb off presolve more scal rows spars on passp -74 subs 7862 duals solve
air04,-randomSeed 1983269122 dualize 3 crash idiot6 dualp auto perturb off presolve more scal rows spars on passp -74 subs 7862 duals solve
air05,-randomSeed 1234500129 dualize 1 crash idiot1 dualp pedantzig perturb on presolve more scal auto spars on pertv -425 passp -41 subs 6004 duals solve
air03,-randomSeed 329507160 dualize 1 crash idiot1 dualp pedantzig perturb on presolve more scal auto spars on pertv -425 passp -41 subs 6004 duals solve
air04,-randomSeed 1526614988 dualize 1 crash idiot1 dualp pedantzig perturb on presolve more scal auto spars on pertv -425 passp -41 subs 6004 duals solve
air05,-randomSeed 36852553 dualize 1 crash idiot1 dualp pedantzig perturb on presolve more scal auto spars on pertv -425 passp -41 subs 6004 duals solve
air04,-randomSeed 1983269122 dualize 1 crash idiot1 dualp pedantzig perturb on presolve more scal auto spars on pertv -425 passp -41 subs 6004 duals solve
air05,-randomSeed 1234500129 dualize 4 crash off dualp steep perturb off presolve off scal dynamics spars off sprint 4847 subs 482 duals solve
air03,-randomSeed 329507160 dualize 4 crash off dualp steep perturb off presolve off scal dynamics spars off sprint 4847 subs 482 duals solve
air04,-randomSeed 1526614988 dualize 4 crash off dualp steep perturb off presolve off scal dynamics spars off sprint 4847 subs 482 duals solve
air05,-randomSeed 36852553 dualize 4 crash off dualp steep perturb off presolve off scal dynamics spars off sprint 4847 subs 482 duals solve
air04,-randomSeed 1983269122 dualize 4 crash off dualp steep perturb off presolve off scal dynamics spars off sprint 4847 subs 482 duals solve
air05,-randomSeed 1234500129 dualize 4 crash idiot7 dualp pesteep psi -1 perturb off presolve more scal rows spars on passp -65 subs 5986 duals solve
air03,-randomSeed 329507160 dualize 4 crash idiot7 dualp pesteep psi -1 perturb off presolve more scal rows spars on passp -65 subs 5986 duals solve
air04,-randomSeed 1526614988 dualize 4 crash idiot7 dualp pesteep psi -1 perturb off presolve more scal rows spars on passp -65 subs 5986 duals solve
air05,-randomSeed 36852553 dualize 4 crash idiot7 dualp pesteep psi -1 perturb off presolve more scal rows spars on passp -65 subs 5986 duals solve
air04,-randomSeed 1983269122 dualize 4 crash idiot7 dualp pesteep psi -1 perturb off presolve more scal rows spars on passp -65 subs 5986 duals solve
air05,-randomSeed 1234500129 dualize 4 crash so dualp steep perturb on presolve more scal off spars on pertv -4015 passp 47 subs 8025 duals solve
air03,-randomSeed 329507160 dualize 4 crash so dualp steep perturb on presolve more scal off spars on pertv -4015 passp 47 subs 8025 duals solve
air04,-randomSeed 1526614988 dualize 4 crash so dualp steep perturb on presolve more scal off spars on pertv -4015 passp 47 subs 8025 duals solve
air05,-randomSeed 36852553 dualize 4 crash so dualp steep perturb on presolve more scal off spars on pertv -4015 passp 47 subs 8025 duals solve
air04,-randomSeed 1983269122 dualize 4 crash so dualp steep perturb on presolve more scal off spars on pertv -4015 passp 47 subs 8025 duals solve
air05,-randomSeed 1234500129 dualize 2 crash idiot7 dualp partial perturb on presolve on scal auto spars off pertv -200 passp 13 subs 5669 duals solve
air03,-randomSeed 329507160 dualize 2 crash idiot7 dualp partial perturb on presolve on scal auto spars off pertv -200 passp 13 subs 5669 duals solve
air04,-randomSeed 1526614988 dualize 2 crash idiot7 dualp partial perturb on presolve on scal auto spars off pertv -200 passp 13 subs 5669 duals solve
air05,-randomSeed 36852553 dualize 2 crash idiot7 dualp partial perturb on presolve on scal auto spars off pertv -200 passp 13 subs 5669 duals solve
air04,-randomSeed 1983269122 dualize 2 crash idiot7 dualp partial perturb on presolve on scal auto spars off pertv -200 passp 13 subs 5669 duals solve
air05,-randomSeed 1234500129 dualize 4 crash idiot1 dualp pedantzig perturb on presolve off scal dynamics spars off pertv -4389 subs 6352 duals solve
air03,-randomSeed 329507160 dualize 4 crash idiot1 dualp pedantzig perturb on presolve off scal dynamics spars off pertv -4389 subs 6352 duals solve
air04,-randomSeed 1526614988 dualize 4 crash idiot1 dualp pedantzig perturb on presolve off scal dynamics spars off pertv -4389 subs 6352 duals solve
air05,-randomSeed 36852553 dualize 4 crash idiot1 dualp pedantzig perturb on presolve off scal dynamics spars off pertv -4389 subs 6352 duals solve
air04,-randomSeed 1983269122 dualize 4 crash idiot1 dualp pedantzig perturb on presolve off scal dynamics spars off pertv -4389 subs 6352 duals solve
air05,-randomSeed 1234500129 dualize 1 crash lots dualp dant perturb off presolve on scal auto spars on passp 90 subs 3055 duals solve
air03,-randomSeed 329507160 dualize 1 crash lots dualp dant perturb off presolve on scal auto spars on passp 90 subs 3055 duals solve
air04,-randomSeed 1526614988 dualize 1 crash lots dualp dant perturb off presolve on scal auto spars on passp 90 subs 3055 duals solve
air05,-randomSeed 36852553 dualize 1 crash lots dualp dant perturb off presolve on scal auto spars on passp 90 subs 3055 duals solve
air04,-randomSeed 1983269122 dualize 1 crash lots dualp dant perturb off presolve on scal auto spars on passp 90 subs 3055 duals solve
air05,-randomSeed 1234500129 dualize 0 crash idiot3 dualp steep perturb on presolve on scal off spars on pertv -3222 passp -62 subs 9004 duals solve
air03,-randomSeed 329507160 dualize 0 crash idiot3 dualp steep perturb on presolve on scal off spars on pertv -3222 passp -62 subs 9004 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot3 dualp steep perturb on presolve on scal off spars on pertv -3222 passp -62 subs 9004 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot3 dualp steep perturb on presolve on scal off spars on pertv -3222 passp -62 subs 9004 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot3 dualp steep perturb on presolve on scal off spars on pertv -3222 passp -62 subs 9004 duals solve
air05,-randomSeed 1234500129 dualize 3 crash idiot3 dualp partial perturb on presolve on scal off spars off pertv -839 passp 73 subs 5419 duals solve
air03,-randomSeed 329507160 dualize 3 crash idiot3 dualp partial perturb on presolve on scal off spars off pertv -839 passp 73 subs 5419 duals solve
air04,-randomSeed 1526614988 dualize 3 crash idiot3 dualp partial perturb on presolve on scal off spars off pertv -839 passp 73 subs 5419 duals solve
air05,-randomSeed 36852553 dualize 3 crash idiot3 dualp partial perturb on presolve on scal off spars off pertv -839 passp 73 subs 5419 duals solve
air04,-randomSeed 1983269122 dualize 3 crash idiot3 dualp partial perturb on presolve on scal off spars off pertv -839 passp 73 subs 5419 duals solve
air05,-randomSeed 1234500129 dualize 3 crash idiot5 dualp steep perturb off presolve off scal rows spars off subs 7704 duals solve
air03,-randomSeed 329507160 dualize 3 crash idiot5 dualp steep perturb off presolve off scal rows spars off subs 7704 duals solve
air04,-randomSeed 1526614988 dualize 3 crash idiot5 dualp steep perturb off presolve off scal rows spars off subs 7704 duals solve
air05,-randomSeed 36852553 dualize 3 crash idiot5 dualp steep perturb off presolve off scal rows spars off subs 7704 duals solve
air04,-randomSeed 1983269122 dualize 3 crash idiot5 dualp steep perturb off presolve off scal rows spars off subs 7704 duals solve
air05,-randomSeed 1234500129 dualize 0 crash idiot3 dualp pedantzig perturb off presolve on scal auto spars off passp -166 subs 5745 duals solve
air03,-randomSeed 329507160 dualize 0 crash idiot3 dualp pedantzig perturb off presolve on scal auto spars off passp -166 subs 5745 duals solve
air04,-randomSeed 1526614988 dualize 0 crash idiot3 dualp pedantzig perturb off presolve on scal auto spars off passp -166 subs 5745 duals solve
air05,-randomSeed 36852553 dualize 0 crash idiot3 dualp pedantzig perturb off presolve on scal auto spars off passp -166 subs 5745 duals solve
air04,-randomSeed 1983269122 dualize 0 crash idiot3 dualp pedantzig perturb off presolve on scal auto spars off passp -166 subs 5745 duals solve
air05,-randomSeed 1234500129 dualize 4 crash idiot2 dualp partial perturb off presolve off scal auto spars on subs 2389 duals solve
air03,-randomSeed 329507160 dualize 4 crash idiot2 dualp partial perturb off presolve off scal auto spars on subs 2389 duals solve
air04,-randomSeed 1526614988 dualize 4 crash idiot2 dualp partial perturb off presolve off scal auto spars on subs 2389 duals solve
air05,-randomSeed 36852553 dualize 4 crash idiot2 dualp partial perturb off presolve off scal auto spars on subs 2389 duals solve
air04,-randomSeed 1983269122 dualize 4 crash idiot2 dualp partial perturb off presolve off scal auto spars on subs 2389 duals solve
air05,-randomSeed 1234500129 dualize 0 crash so dualp auto perturb off presolve off scal equi spars on subs 571 duals solve
air03,-randomSeed 329507160 dualize 0 crash so dualp auto perturb off presolve off scal equi spars on subs 571 duals solve
air04,-randomSeed 1526614988 dualize 0 crash so dualp auto perturb off presolve off scal equi spars on subs 571 duals solve
air05,-randomSeed 36852553 dualize 0 crash so dualp auto perturb off presolve off scal equi spars on subs 571 duals solve
air04,-randomSeed 1983269122 dualize 0 crash so dualp auto perturb off presolve off scal equi spars on subs 571 duals solve
air05,-randomSeed 1234500129 dualize 0 crash lots dualp pesteep psi -0.7 perturb off presolve on scal rows spars off passp -188 subs 741 duals solve
air03,-randomSeed 329507160 dualize 0 crash lots dualp pesteep psi -0.7 perturb off presolve on scal rows spars off passp -188 subs 741 duals solve
air04,-randomSeed 1526614988 dualize 0 crash lots dualp pesteep psi -0.7 perturb off presolve on scal rows spars off passp -188 subs 741 duals solve
air05,-randomSeed 36852553 dualize 0 crash lots dualp pesteep psi -0.7 perturb off presolve on scal rows spars off passp -188 subs 741 duals solve
air04,-randomSeed 1983269122 dualize 0 crash lots dualp pesteep psi -0.7 perturb off presolve on scal rows spars off passp -188 subs 741 duals solve
air05,-randomSeed 1234500129 dualize 3 crash idiot6 dualp steep perturb off presolve on scal rows spars off passp -74 subs 9332 duals solve
air03,-randomSeed 329507160 dualize 3 crash idiot6 dualp steep perturb off presolve on scal rows spars off passp -74 subs 9332 duals solve
air04,-randomSeed 1526614988 dualize 3 crash idiot6 dualp steep perturb off presolve on scal rows spars off passp -74 subs 9332 duals solve
air05,-randomSeed 36852553 dualize 3 crash idiot6 dualp steep perturb off presolve on scal rows spars off passp -74 subs 9332 duals solve
air04,-randomSeed 1983269122 dualize 3 crash idiot6 dualp steep perturb off presolve on scal rows spars off passp -74 subs 9332 duals solve
air05,-randomSeed 1234500129 dualize 4 crash off dualp pedantzig perturb off presolve on scal auto spars off passp -40 sprint 442 subs 3735 duals solve
air03,-randomSeed 329507160 dualize 4 crash off dualp pedantzig perturb off presolve on scal auto spars off passp -40 sprint 442 subs 3735 duals solve
